e-type;adaptation;avg_isi;electrode_0_pa;f_i_curve_slope;fast_trough_t_long_square;fast_trough_t_ramp;fast_trough_t_short_square;fast_trough_v_long_square;fast_trough_v_ramp;fast_trough_v_short_square;input_resistance_mohm;latency;peak_t_long_square;peak_t_ramp;peak_t_short_square;peak_v_long_square;peak_v_ramp;peak_v_short_square;ri;sag;seal_gohm;slow_trough_t_long_square;slow_trough_t_ramp;slow_trough_t_short_square;slow_trough_v_long_square;slow_trough_v_ramp;slow_trough_v_short_square;tau;threshold_i_long_square;threshold_i_ramp;threshold_i_short_square;threshold_t_long_square;threshold_t_ramp;threshold_t_short_square;threshold_v_long_square;threshold_v_ramp;threshold_v_short_square;trough_t_long_square;trough_t_ramp;trough_t_short_square;trough_v_long_square;trough_v_ramp;trough_v_short_square;upstroke_downstroke_ratio_long_square;upstroke_downstroke_ratio_ramp;upstroke_downstroke_ratio_short_square;vm_for_sag;vrest
Inh_1;-0.0014648024194042;54.3035294117647;-50.7800017313098;0.243258426966292;1.53912;4.29237333333333;1.025552;-51.0312538146973;-53.3333371480306;-53.7562530517578;362.439072;0.0529000000000002;1.5363;4.28942666666667;1.023512;25.0312519073486;27.7187512715658;29.2000011444092;167.656287550926;0.0082920016720891;1.74787328;1.54962;4.30331333333333;;-54.8125038146973;-59.0312525431315;;9.4206661956451;90.0;81.7083333333333;479.999969482422;1.5358;4.28893333333333;1.0231;-34.3437538146973;-37.3437525431315;-42.4812522888184;1.54962;4.30331333333333;1.352844;-54.8125038146973;-59.0312525431315;-76.0250015258789;3.37143911624044;3.2489797215313;2.61320376933176;-88.4375076293945;-75.7275314331055
Inh_1;0.0031741645481331;91.624;-16.8449993537267;0.121913580246914;1.21068;5.10078666666667;1.027304;-56.0312538146973;-46.4687525431315;-49.0562515258789;127.308264;0.0613600000000001;1.20486;5.09586666666667;1.023488;19.0000019073486;37.2291692097982;23.4750007629395;149.687498807907;0.0251553524285555;1.410940928;1.2215;5.11467333333333;;-61.0312538146973;-54.3645871480306;;13.1592218388691;70.0;101.875;650.0;1.20428;5.09532666666667;1.023028;-38.03125;-35.0208333333333;-33.7375022888184;1.2215;5.11467333333333;1.4119;-61.0312538146973;-54.3645871480306;-64.9250015258789;4.49609151049325;4.4145735350901;2.91589983509099;-80.875;-64.634162902832
Inh_1;0.0189957559460045;75.975;-25.9849988748506;0.169466073414905;1.37814;4.26607333333333;1.02532;-51.0312538146973;-51.0833371480306;-52.2187519073486;147.754832;0.0443600000000002;1.3735;4.26198666666667;1.02327;21.375;24.5000012715658;25.7812519073486;68.8614919781685;0.100462347269058;1.610792576;1.38548;4.27339333333333;;-53.8750038146973;-55.6979204813639;;10.7615742966194;90.0;81.0833333333333;469.999969482422;1.37296;4.26148666666667;1.02287;-36.9062538146973;-36.7083358764648;-40.8593769073486;1.38548;4.27339333333333;1.76028;-53.8750038146973;-55.6979204813639;-62.515625;4.5386402927849;4.73738055607913;2.97715304546954;-74.90625;-61.5707511901855
Inh_1;0.0052336532165381;75.995;42.1050000420919;0.146984914304428;1.43668;5.34988666666667;1.0258;-56.8437538146973;-55.8020858764648;-55.6250028610229;152.59832;0.0279800000000001;1.43152;5.34509333333333;1.023235;23.2812519073486;30.2500012715658;33.0156259536743;193.74980032444;0.0741111785173416;1.46653696;1.44384;5.35789333333333;;-60.0000038146973;-60.1770871480306;;11.772342992561;120.0;108.125;469.999969482422;1.43106;5.34465333333333;1.02291;-37.5937538146973;-38.0520846048991;-41.8593759536743;1.44384;5.35789333333333;1.04044;-60.0000038146973;-60.1770871480306;-67.9375019073486;3.75311902220082;3.82784976389352;3.15769759386988;-80.9062576293945;-66.1830749511719
Inh_1;-0.0085062287223242;65.1157142857143;2.92999977578867;0.266971229857071;1.80366;8.16172666666667;1.028572;-54.7812538146973;-54.3958358764648;-64.9125015258789;192.279328;0.0763200000000002;1.80008;8.15770666666667;1.023364;22.9062519073486;24.2395839691162;26.7562515258789;129.531249403954;0.0284682773053646;1.253419008;;8.16816;;;-56.9791692097982;;8.35585319413926;180.0;178.458333333333;700.0;1.7996;8.1572;1.022992;-40.125;-39.2500012715658;-45.6750007629395;1.80848;8.16816;1.421548;-57.4062538146973;-56.9791692097982;-80.3250045776367;3.8065832102676;3.9485001190903;2.60069794398;-92.78125;-79.0941696166992
Inh_1;-0.0005903243251047;47.516;-19.1924982850811;0.246476971230995;1.73856;4.91387333333333;1.025468;-51.5625038146973;-51.6145858764648;-56.2687530517578;332.413088;0.0353000000000001;1.73516;4.91024666666667;1.02308;23.0312519073486;24.6562512715658;29.6312515258789;198.281288146973;0.0659152492880821;1.173507456;1.74608;4.9216;;-54.25;-54.3750012715658;;12.7091034812544;110.0;97.2916666666667;700.0;1.73458;4.90971333333333;1.022684;-35.09375;-34.5416692097982;-38.6312507629395;1.74608;4.9216;1.430032;-54.25;-54.3750012715658;-77.0687530517578;3.66792637855356;3.98301050443284;3.13948900086374;-98.84375;-76.4617309570312
Inh_1;-0.020440405969644;69.2966666666667;22.6600006120181;0.187247481016513;1.73914;5.49092;1.02488;-58.375;-55.2604204813639;-60.6406288146973;209.45472;0.11054;1.73638;5.48816666666667;1.02325;28.5312519073486;33.0833358764648;30.9062514305115;178.035706281662;0.0599695481359959;1.670304256;1.74606;5.49796;1.574105;-61.9375038146973;-59.5208371480306;-75.6171894073486;9.89129837676756;110.0;111.666664123535;600.0;1.73598;5.48777333333333;1.022915;-36.4375;-35.4166666666667;-42.8437509536743;1.74606;5.49796;1.574105;-61.9375038146973;-59.5208371480306;-75.6171894073486;3.07499190217401;3.2179712376438;2.69277682249838;-93.9375;-75.0768890380859
Inh_1;-0.0048947464990773;77.9116666666667;2.5149997102264;0.228509480087861;1.6928;7.04828666666667;1.02692666666667;-50.5;-51.1354192097982;-56.3281275431315;200.542144;0.0642400000000001;1.68962;7.04527333333333;1.02348333333333;24.25;31.645835240682;24.5104179382324;115.468747913837;0.0158823784440756;1.258951552;1.70012;7.05559333333333;1.52113333333333;-54.3750038146973;-55.1041692097982;-77.2604217529297;8.06893707097391;150.0;150.625;770.0;1.68908;7.04476666666667;1.02308333333333;-36.3437538146973;-35.9479192097982;-36.6562519073486;1.70012;7.05559333333333;1.52113333333333;-54.3750038146973;-55.1041692097982;-77.2604230244954;3.73982856536657;3.8057969279817;2.38330587212953;-89.625;-77.1948776245117
Inh_1;-0.0030600409377106;50.0389473684211;-14.6224993918809;0.286893203883495;1.32036;3.69538;1.024648;-51.53125;-51.9791679382324;-52.7062522888184;313.030656;0.0363;1.3184;3.69326666666667;1.023364;35.3125;36.4583346048991;40.0437522888184;210.312455892563;0.0470303408801556;2.386436096;1.32886;3.70458;1.335744;-56.875;-57.5104192097982;-73.0187515258789;13.0879894654532;70.0;66.7916666666667;520.0;1.31802;3.69288666666667;1.02304;-32.9375;-32.2083358764648;-39.5812522888184;1.32886;3.70458;1.335744;-56.875;-57.5104192097982;-73.0187545776367;3.3109132694305;3.20845833743678;2.73212310419873;-95.2187576293945;-72.1218643188477
Inh_1;-0.0062063609781212;40.3881818181818;41.1050013471304;0.374738507674804;1.7812;4.07121333333333;1.02614285714286;-59.1562538146973;-56.0833346048991;-62.9732181004116;386.665248;0.07864;1.7788;4.06882666666667;1.02339428571429;16.1250019073486;25.0208339691162;19.2276799338205;222.812533378601;0.0320437178015709;3.404467968;1.78756;4.0775;;-63.1875038146973;-59.9270871480306;;8.66275994481236;60.0;76.2083333333333;360.0;1.77832;4.06835333333333;1.02300285714286;-44.3125038146973;-42.8645871480306;-45.1026796613421;1.78756;4.0775;1.43445142857143;-63.1875038146973;-59.9270871480306;-76.3214285714286;2.67163741275735;2.80042904637152;2.30000773646213;-99.0937576293945;-76.4304275512695
Inh_1;-0.00371955302091;45.859;85.7550003230401;0.274300908908919;2.01902;4.45879333333333;1.02454;-50.2812538146973;-50.7291666666667;-53.8359394073486;217.243296;0.0786600000000002;2.01752;4.45732;1.023455;37.5;35.0104192097982;40.5703144073486;194.37500834465;0.0493998341262341;1.741858432;2.01984;4.4661;1.427565;-50.9375038146973;-54.9895858764648;-69.5625019073486;9.06258422350052;100.0;85.9166641235352;420.0;2.01716;4.45692666666667;1.02313;-32.375;-31.5;-37.9531278610229;2.01984;4.4661;1.427565;-50.9375038146973;-54.9895858764648;-69.5625019073486;2.45906754678287;2.38481206112184;2.28618242456674;-90.125;-68.5249328613281
Inh_1;-0.0094155468845059;72.2433333333334;-43.0424966502141;0.160497578082811;1.6913;5.06384666666667;1.027488;-52.71875;-52.7916704813639;-58.3812515258789;253.627056;0.12866;1.68698;5.05978666666667;1.023452;16.15625;21.7708339691162;22.0375015258789;202.72321999073;0.0289534665644169;3.454885888;1.69884;5.07193333333333;1.39562;-56.3437538146973;-57.7500025431315;-71.9812530517578;13.2754597850674;110.0;100.958333333333;590.0;1.68646;5.05931333333333;1.023108;-28.0937519073486;-30.708335240682;-35.0000007629395;1.69884;5.07193333333333;1.39562;-56.3437538146973;-57.7500025431315;-71.9812530517578;2.63410965572111;2.73866042436147;2.40931369637366;-92.9375076293945;-71.8275680541992
Inh_1;0.0027514516000311;46.144;3.89249960389138;0.244483985765124;1.81582;4.08458;1.02472;-51.8750038146973;-50.9375038146973;-56.3187530517578;257.57456;0.0483200000000001;1.8134;4.08148;1.023408;26.0;26.3437519073486;36.9312515258789;209.709957242012;0.0369084663689137;1.535819136;1.82436;4.0935;1.456416;-57.0000038146973;-56.0625;-69.2250061035156;11.1629149734784;90.0;76.5;420.0;1.81296;4.081;1.02308;-34.3437538146973;-31.7500019073486;-39.0937507629395;1.82436;4.0935;1.456416;-57.0000038146973;-56.0625;-69.2250061035156;2.7623490634606;2.7635405616001;2.41223264290673;-90.21875;-68.1579513549805
Inh_1;-0.0243319201736192;71.3454545454545;17.0124990483966;0.174385243029592;1.9769;7.274;1.024728;-52.5000038146973;-55.5312519073486;-51.9687515258789;191.326528;0.17346;1.9729;7.2696;1.023392;36.78125;36.1093769073486;42.0250022888184;145.468786358833;0.0182432401925325;1.98458688;1.98116;7.2796;1.32546;-55.6250038146973;-58.8906269073486;-74.8812545776367;9.95093132941603;190.0;156.25;780.0;1.9725;7.26921;1.023064;-28.4062519073486;-31.4843759536743;-38.4875007629395;1.98116;7.2796;1.32546;-55.6250038146973;-58.8906269073486;-74.8812545776367;4.06049830575299;3.87566688765533;2.82084499822711;-88.6562576293945;-73.6837921142578
Inh_1;0.0039695768636332;30.51375;11.827499916961;0.418317102907441;1.19702;3.08123;1.0251;-48.9375038146973;-52.3437519073486;-54.5437522888184;388.119296;0.01806;1.19454;3.07764;1.02328;25.4687519073486;24.2812509536743;31.6437515258789;284.999966621399;0.0389779321849346;1.265797376;1.20618;3.0871;;-52.1875038146973;-54.359375;;14.9934583507345;60.0;51.4375;380.0;1.19404;3.07714;1.022908;-35.40625;-33.6562538146973;-39.8375038146973;1.20618;3.0871;1.60324;-52.1875038146973;-54.359375;-66.9187530517578;2.95252564287538;3.45278266258054;2.86915840357566;-96.40625;-66.5136489868164
Inh_1;-0.0113470109730079;31.692;3.18499978994857;0.519642870077468;1.291;5.98948;1.02552;-50.6875038146973;-51.7604179382324;-54.8035730634417;286.742784;0.0480400000000001;1.28914;5.98673333333333;1.02353142857143;31.4375019073486;27.7500012715658;30.7455376216343;174.687415361404;0.0349089093506336;1.97443712;1.29256;5.9929;;-51.28125;-52.9479192097982;;9.70367349464072;150.0;124.166666666667;489.999969482422;1.28862;5.98624666666667;1.02309428571429;-39.7500038146973;-38.4062538146973;-43.4687510899135;1.29256;5.9929;1.44477142857143;-51.28125;-52.9479192097982;-76.9241093226841;2.75567831317722;3.49551848861671;2.22942658919285;-95.5937576293945;-76.8330764770508
Inh_1;-0.0145876765824715;42.5045454545455;-1.55999995907208;0.365210600791425;1.60798;8.9112;1.02536;-52.0312538146973;-52.0156269073486;-56.5937522888184;194.071808;0.0483;1.6062;8.90834;1.023308;31.0625;22.7968759536743;28.1687515258789;120.312497019768;0.0708455592393875;1.07202816;1.61274;8.91469;;-53.3125038146973;-53.4843788146973;;6.68730743561947;200.0;197.1875;660.0;1.60574;8.90783;1.022956;-43.0312538146973;-37.4375019073486;-44.9375015258789;1.61274;8.91469;1.609156;-53.3125038146973;-53.4843788146973;-75.2937561035156;3.36182743465244;3.56226999394224;2.28869232913171;-84.6875;-74.8543243408203
Inh_1;-0.002618678705551;30.401935483871;35.2725001984133;0.364122681883024;1.22166;4.22035333333333;1.02462666666667;-49.125;-47.2708358764648;-51.6875038146973;250.302896;0.03112;1.21938;4.2177;1.02296;26.4375;28.7187519073486;27.5937506357829;222.767993807793;0.0102015137672424;1.046494912;1.22808;4.22978666666667;;-50.7812538146973;-50.6145871480306;;12.3715316512904;90.0;79.9583333333333;400.0;1.21888;4.21719333333333;1.02258666666667;-40.21875;-39.6875025431315;-40.8541704813639;1.22808;4.22978666666667;1.65585333333333;-50.7812538146973;-50.6145871480306;-67.3854192097982;3.07503697602457;3.44772838827054;2.5570196815432;-89.3125;-66.3346176147461
Inh_1;0.0101012062261548;31.6335714285714;-10.8300000911665;0.28800000668104;1.8087;5.87008;1.025912;-49.6562538146973;-50.8541704813639;-58.8625007629395;267.631232;0.0718800000000002;1.80548;5.86655333333333;1.023472;13.3125009536743;21.1875019073486;28.9375011444092;184.375002980232;0.0257976930588484;1.760973184;1.81108;;;-50.9375038146973;;;9.16077372921517;140.0;121.125002543132;509.999969482422;1.80484;5.86600666666667;1.023072;-31.5;-32.520835240682;-38.7312507629395;1.81108;5.87230666666667;1.201068;-50.9375038146973;-51.6145846048991;-73.3375045776367;2.58371506450582;3.43344191865093;2.56885671459103;-93.09375;-72.3521118164062
Inh_1;0.0006932390771042;77.1166666666667;-19.060000105986;0.205774278215223;1.66964;4.30196;1.02513333333333;-51.4375;-51.6406288146973;-55.0312512715658;200.372816;0.0718400000000001;1.66606;4.2979;1.02344;32.28125;32.4062519073486;32.7187512715658;202.187493443489;-0.0345977693796158;1.138483584;1.67622;4.30879;;-55.28125;-55.0000038146973;;16.3115665707466;90.0;81.9375;410.0;1.66556;4.29737;1.02302666666667;-34.625;-35.1406269073486;-39.2916692097982;1.67622;4.30879;1.5571;-55.28125;-55.0000038146973;-64.8541742960612;4.47872534197296;4.65756187010106;2.46419564659627;-85.6562576293945;-65.192512512207
Inh_1;-0.0186307901156305;35.2214814814815;10.7025005177674;0.459786812014233;1.9142;7.77717;1.025636;-47.5000038146973;-50.0156288146973;-55.4250022888184;181.615776;0.0318800000000001;1.91206;7.77445;1.023328;24.0625019073486;22.03125;30.1125015258789;139.531284570694;0.0126825887709856;2.466296832;;7.77973;1.2031;;-51.3593769073486;-73.0375045776367;8.77412281460325;230.0;168.8125;570.0;1.91152;7.77394;1.022964;-35.4375038146973;-35.4531288146973;-41.2500030517578;1.91538;7.77973;1.2031;-47.9687538146973;-51.3593769073486;-73.0375045776367;2.54288860112103;2.90049776766555;2.49194173076144;-87.5937576293945;-72.636589050293
Inh_1;-0.0204360378879624;71.0323076923077;2.37000024640166;0.25769232415493;1.90354;8.13721333333333;1.02802666666667;-52.0625038146973;-53.2395871480306;-63.3229217529297;181.025728;0.0703800000000001;1.90052;8.13380666666667;1.02342;20.5;24.9375012715658;18.9270846048991;124.553538858891;0.0814208909869194;1.081030656;;8.14141333333333;;;-55.8333346048991;;7.76681047835693;210.0;177.874994913737;740.0;1.90004;8.13333333333333;1.02306;-33.6250038146973;-33.5312512715658;-34.7812512715658;1.90802;8.14141333333333;1.77294666666667;-54.5000038146973;-55.8333346048991;-74.1770858764648;3.3321386251597;3.49381461912097;2.2795068779025;-88.4062576293945;-73.7825927734375
Inh_1;0.0151488388298489;52.13;-3.16750011636335;0.285826768762581;1.24262;4.17294;1.02518;-46.96875;-48.5416692097982;-50.6093778610229;250.497008;0.0461;1.23992;4.17034;1.02345;27.7500019073486;32.4270846048991;29.4453134536743;175.669506192207;0.0451650880277157;1.620622336;1.25116;4.17948;;-50.1250038146973;-50.9375025431315;;9.9846390949513;80.0;78.7083333333333;430.0;1.23942;4.16988;1.023065;-33.8750038146973;-36.7500012715658;-37.1562519073486;1.25116;4.17948;1.235345;-50.1250038146973;-50.9375025431315;-69.171875;3.51614895831306;3.63413615231869;2.36841316045877;-89.71875;-69.406135559082
Inh_1;-0.0006245252752841;91.08;-71.0625031041801;0.15760189107266;1.42018;7.02068;1.02772333333333;-52.5625;-50.9791704813639;-55.817710240682;144.428832;0.0719400000000001;1.41434;7.01514;1.02356;24.3125019073486;27.614585240682;27.8177099227905;99.8437479138374;0.0207483787089586;1.546675968;1.4264;7.03057333333333;;-55.3125038146973;-55.5520871480306;;11.9106012389943;150.0;149.875;850.0;1.4138;7.01462;1.02310666666667;-34.875;-34.0729192097982;-41.0572935740153;1.4264;7.03057333333333;1.32628666666667;-55.3125038146973;-55.5520871480306;-72.0781313578288;4.74848593208521;5.10942043031923;2.88056480120448;-83.65625;-70.9547424316406
Inh_1;0.0068852890397298;39.3078260869565;6.65249973164084;0.331679407863529;1.24654;5.04212666666667;1.02479;-53.125;-53.0729192097982;-62.7539086341858;181.899008;0.06694;1.24452;5.04001333333333;1.0233525;26.5000019073486;29.458335240682;27.9062514305115;169.531241059303;0.0602825693786144;2.041700608;1.25068;5.04667333333333;;-55.59375;-56.0625025431315;;10.4646790869773;110.0;100.5;460.0;1.24412;5.03964666666667;1.0230525;-37.09375;-35.9375012715658;-40.4531264305115;1.25068;5.04667333333333;1.3824125;-55.59375;-56.0625025431315;-70.1796894073486;3.0068528438979;3.0613093371627;2.27671654112388;-87.5937576293945;-68.8737487792969
Inh_1;-0.016383644082796;90.626;6.39499998095205;0.173039647577093;1.46128;4.75626;1.024764;-56.4062538146973;-53.6562519073486;-54.1375022888184;174.027872;0.0811600000000001;1.45702;4.75349;1.02342;23.9062519073486;29.8593769073486;27.4000015258789;117.187537252903;0.0154810352250934;2.357521408;1.46722;4.76253;;-58.8125038146973;-61.8906269073486;;9.11718061842018;170.0;93.375;910.0;1.45656;4.75297;1.02306;-36.2500038146973;-55.9375038146973;-43.2250015258789;1.46722;4.76253;1.18894;-58.8125038146973;-61.8906269073486;-79.2250015258789;4.65676619288647;3.58987963882245;2.62163968297192;-90.3750076293945;-77.9642868041992
Inh_1;0.0113374531701281;68.6353846153846;11.9975002155215;0.224014336917563;1.56486;4.71438;1.025992;-55.0937538146973;-54.9531288146973;-56.6000015258789;264.559152;0.05026;1.56086;4.70962;1.023448;27.0937519073486;29.3125019073486;31.3062511444092;134.843856096268;0.0041132434271276;2.28347648;1.5731;4.72698;;-60.1875038146973;-60.2500038146973;;8.44165027462787;90.0;92.1874961853027;670.0;1.56042;4.70917;1.023076;-36.4062538146973;-36.7187538146973;-42.9125022888184;1.5731;4.72698;1.731608;-60.1875038146973;-60.2500038146973;-79.4125030517578;5.03521532611517;5.2085712344099;3.42368049723629;-95.0937576293945;-78.5453338623047
Inh_1;-0.0020776172815165;89.162;-53.1950004878379;0.169575471698113;1.37152;4.30396666666667;1.02512;-54.5000038146973;-55.5625025431315;-54.7109413146973;244.679184;0.0583200000000001;1.36774;4.30007333333333;1.02353;29.7812519073486;32.583335240682;30.3750019073486;162.343665957451;0.0376149825751781;1.214691328;1.38036;4.31308666666667;;-58.7187538146973;-60.5833371480306;;11.4380545766553;90.0;82.0;520.0;1.36722;4.29957333333333;1.02312;-34.21875;-35.65625;-40.5625019073486;1.38036;4.31308666666667;1.38542;-58.7187538146973;-60.5833371480306;-69.6484375;3.78161861787745;3.96503197036229;2.59393322939299;-86.84375;-68.8208770751953
Inh_1;-0.009992033536835;58.296;30.6350014800394;0.216873449131514;1.54746;3.66506;1.02682;-53.90625;-54.0156269073486;-57.8515663146973;504.673856;0.06924;1.544;3.66159;1.023665;18.5;26.0156259536743;22.2734389305115;192.343860864639;0.0464454516768456;1.535043072;1.56064;3.67727;;-57.8125038146973;-58.2968788146973;;8.62894916234609;70.0;66.0;469.999969482422;1.54334;3.66102;1.023185;-38.90625;-38.0000019073486;-43.5312509536743;1.56064;3.67727;1.59159;-57.8125038146973;-58.2968788146973;-78.9375019073486;3.18164775232919;3.25144838570251;2.39929757401751;-98.5000076293945;-78.8708724975586
Inh_1;-0.0259170338785166;79.5145454545455;6.2574992930331;0.257084543871694;1.85968;9.41548666666667;1.02766;-52.40625;-49.7395846048991;-58.5625038146973;153.942848;0.10944;1.85422;9.41114;1.0235;13.8750009536743;17.8750019073486;28.9687519073486;103.749997913837;0.0643111392855644;1.137006592;1.86364;9.42148666666667;1.22984;-54.0;-53.0520871480306;-76.4062576293945;8.57217638797438;239.999984741211;209.75;780.0;1.85366;9.41056666666667;1.02312;-35.7812538146973;-36.6979166666667;-44.1875;1.86364;9.42148666666667;1.22984;-54.0;-53.0520871480306;-76.4062576293945;3.787363979762;3.86380649894892;2.87560361362339;-88.15625;-75.7403869628906
