,nca_1,nca_2
2261,66.1959445563723,-467.69923083661666
2262,-45.31091813825058,-19.04469283839528
2263,-138.01527607589168,-89.09867530195858
2264,-161.16615134144865,-317.87213048137335
2265,134.91635029654105,0.8396194569705043
2266,-100.07370766441018,-105.5179179429317
2267,246.14940491969054,161.17577018963655
2268,-312.39050072887557,112.72211963477083
2269,124.74840267005504,-199.15320699901278
2270,41.597767435118705,-12.591475963706829
2271,-334.68951780105806,347.30968514893055
2272,-409.9794397626901,342.1820849640928
2273,-64.01855836492574,258.4296480189292
2274,-222.22477766119133,215.33729528038825
2275,-42.07126374689402,38.48571796615196
2276,-206.14572701782245,451.95713771177833
2277,-134.06651851559334,40.099369906308326
2278,-321.55455245600535,-308.631299813921
2279,-227.04001744507138,104.85509282075056
2280,52.30083786332492,-394.2114062499772
2281,611.9419628055996,19.414650882970413
2282,-68.71713598905615,230.6679802647985
2283,246.14940491969054,161.17577018963655
2284,-368.79649761403334,363.4545306919936
2285,-122.72353058009062,17.992955092075352
2286,-223.54086838747375,425.95018932778436
2287,-206.17121568151632,-290.0375635039583
2288,-256.9721179079744,93.08535434361742
2289,-134.06651851559334,40.099369906308326
2290,-37.05342988402657,-191.22403446454794
2291,-5.893651285170439,-32.225682211544395
2292,-253.39932327779445,79.55323514048857
2293,-97.28870515880286,-0.4243039273242805
2294,-29.252669627582105,-341.38553142689045
2295,-78.04567964852079,-46.73274654071502
2296,-235.95654183569727,99.11809190122719
2297,565.5621861351757,-51.736272548623745
2298,-171.11095394927096,36.43247435754318
2299,131.48228028166463,-196.85335012030612
2300,-154.74061982342863,-106.93948029587487
2301,-45.50995253691636,-28.089629523553224
2302,28.826742251507486,108.1636811035719
2303,-46.828126896005074,37.57806803900478
2304,-2.843918976357293,-171.52367658856994
2305,-48.42785024821129,-8.228287354017231
2306,-11.25929080136874,-29.307894044389645
2307,-5.286743135413851,-375.0094068232813
2308,45.6007130457808,201.20424082008307
2309,-9.700905123067017,-200.97306545808522
2310,88.99927422678847,-563.8977273058686
2311,-256.60632073476677,408.08216198793383
2312,406.75990900516217,141.36484704147247
2313,308.62323974899687,160.5563769054988
2314,-298.5010841621296,116.37286810332093
2315,-179.62828619329696,22.174650885531847
2316,-372.40749694047923,327.87483220319143
2317,-64.01855836492574,258.4296480189292
2318,-4.502048537221387,-195.08644343646685
2319,237.92819364884377,212.50494941932644
2320,-134.06651851559334,40.099369906308326
2321,-1.2341037161218684,-29.212354785926383
2322,-339.8915659430917,343.0384959683209
2323,-37.648606772250666,51.072241433212426
2324,97.40165507438,-452.4826651909407
2325,-300.4382753075632,77.09913750295239
2326,-95.89632586500187,48.466085849508595
2327,-101.10996664112193,108.145003926085
2328,331.40861664691016,130.62757862448177
2329,42.388066750807404,171.81456545574764
2330,-351.63602912150446,343.07387409281966
2331,640.6235246499631,2.009434843446235
2332,142.49220136228857,-179.6772677743768
2333,33.0027749040881,-199.99195587431322
2334,-160.98680835323387,40.624088571501936
2335,51.263520720052554,-460.44389532442744
2336,-222.19427521812324,113.24326014797651
2337,71.31927217835887,90.13629193630427
2338,281.04452319184827,230.7676530570727
2339,24.0461891088059,170.19217350226657
2340,-436.8803316993461,330.9378175992151
2341,-51.4265808355345,56.11533278840757
2342,-157.21300762736277,88.30046355410843
2343,56.63145471521776,-208.21771270742332
2344,-96.5511980413898,-26.799924304915905
2345,-157.07564225189208,-118.67784954602284
2346,-115.9274822368693,19.80042670252304
2347,237.92819364884377,212.50494941932644
2348,-247.32394703911478,88.0039752727183
2349,-322.5994117898531,184.7185071884547
2350,-132.7400576650352,-183.96795953421244
2351,212.9392203263746,183.71203803276995
2352,431.0932751293425,275.3877436064445
2353,246.14940491969054,161.17577018963655
2354,-134.06651851559334,40.099369906308326
2355,-259.69643983157897,70.20336875026243
2356,586.9124434361082,37.03404459352914
2357,-251.2224687570942,86.31113196411305
2358,22.786969476248917,-197.6551896111756
2359,39.38097873199182,186.5418123722274
2360,-157.146833200017,-90.3742772528108
2361,-160.2738182070302,-102.40759795926914
2362,12.296854589151991,116.20228071218547
2363,-45.31091813825058,-19.04469283839528
2364,281.04452319184827,230.7676530570727
2365,-73.49742156845129,-190.62723326350886
2366,-204.3630200700686,109.59703583615463
2367,342.43699315565505,235.04098148616424
2368,388.26366075406185,195.22295220503025
2369,221.57170495802578,226.0106757497867
2370,-244.51744904375323,89.97371256871801
2371,57.55779136698193,-398.81088153136835
2372,-145.25695356244654,-107.13521380755843
2373,160.77846743747824,-259.9593442324958
2374,281.04452319184827,230.7676530570727
2375,-86.41563355003996,-187.9462108336395
2376,-5.893651285170439,-32.225682211544395
2377,542.833952622652,-36.88505613095199
2378,44.20743029387424,-394.0762264242661
2379,640.8488767587926,105.2794691968015
2380,542.833952622652,-36.88505613095199
2381,581.3428288924487,26.903099107056534
2382,418.7235405882364,191.37550656271713
2383,133.11651046648743,-70.49753422760307
2384,371.128937728702,227.3575059508094
2385,32.82160908268418,-356.49356551490064
2386,281.04452319184827,230.7676530570727
2387,115.47624434571189,-52.78380234233692
2388,-114.25310188308086,86.6779917927158
2389,-108.4261088455787,-43.3504217145623
2390,190.23266103968663,-163.09108663353126
2391,52.30083786332492,-394.2114062499772
2392,409.52559359309095,149.0980730967448
2393,-130.3853424129601,-84.78843165496426
2394,-45.92016213830503,55.567002123668665
2395,174.17730517553568,-156.63294123941745
2396,-72.1914442774619,-93.77678246949615
2397,-304.8401652145411,59.31386179359717
2398,245.83509259726492,245.21996986195586
2399,388.37705107701646,73.59392812404865
2400,-443.358216021331,329.7558574453112
2401,-177.5056702095579,-126.217394513355
2402,-57.85503005552462,53.46217860645486
2403,-321.7417971312964,182.99407956538138
2404,-34.34296176244921,-161.99390369305777
2405,175.7701366841806,-197.58890665840133
2406,-366.02952075336367,355.4199873294087
2407,137.1007083843708,-172.26567696574278
2408,-243.82315458015682,85.05410762722342
2409,-246.91288772969412,-3.3487353917064477
2410,-122.72353058009062,17.992955092075352
2411,41.597767435118705,-12.591475963706829
2412,-8.921468692861643,-17.797131374234738
2413,12.296854589151991,116.20228071218547
2414,-47.53553019363133,67.46598634864105
2415,-9.10006221089025,-15.16046883769624
2416,-1.409931310160242,-19.61056183757588
2417,246.14940491969054,161.17577018963655
2418,39.38097873199182,186.5418123722274
2419,-62.999214574543515,-12.375158591849186
2420,-16.174987133244457,-98.60658485572502
2421,-134.67912901885697,67.51241031651297
2422,337.36695699050813,299.46369544583325
2423,42.35026015251877,-448.5779360491134
2424,-179.66188257482722,-119.22430359558642
2425,-134.06651851559334,40.099369906308326
2426,-96.93055779973623,330.83596672436727
2427,-64.82470437138949,68.41310654721025
2428,57.55779136698193,-398.81088153136835
2429,-402.163433376331,349.18173756264343
2430,-120.46030383860516,88.65983956633508
2431,163.97346037502234,-169.88725795401163
2432,13.250523893009518,-209.0755640589554
2433,281.04452319184827,230.7676530570727
2434,-86.10444384639703,142.52205378040523
2435,-148.8927443188124,69.3377001256083
2436,651.2571931451932,-13.536045828086735
2437,407.6279060766328,196.81244792858885
2438,-18.91004755192959,-185.74981751837262
2439,-106.61943011041184,-4.814907290465327
2440,-312.39050072887557,112.72211963477083
2441,-215.1183960633102,216.8462624706145
2442,-159.64406265644757,-109.15477085912744
2443,-208.14626874710424,122.78862502214078
2444,-204.3630200700686,109.59703583615463
2445,179.82625553181595,-40.90665437193646
2446,-100.40913991770614,62.13772577505321
2447,-169.88103549982702,-241.1154823416155
2448,-240.82538747883197,92.56689631783469
2449,449.993989160538,267.14725136590613
2450,56.208164080405204,66.79800005197991
2451,545.8690454468785,-43.15051890499892
2452,-43.274392628834036,70.79018515803175
2453,-48.42785024821129,-8.228287354017231
2454,-31.449092339208637,-183.8237983275343
2455,150.15963800701496,96.0593230145001
2456,395.9303517028595,194.58817478340129
2457,549.6287184447593,6.01871864288222
2458,-9.314069605561109,-127.39292457576389
2459,52.30083786332492,-394.2114062499772
2460,285.67281849919397,156.61666599824548
2461,342.43699315565505,235.04098148616424
2462,-202.4251176453733,188.2751343057784
2463,-265.8442711754105,82.35491331209768
2464,-206.14572701782245,451.95713771177833
2465,-360.7691948092874,332.33849638428325
2466,57.55779136698193,-398.81088153136835
2467,-45.50995253691636,-28.089629523553224
2468,-331.4966321047972,-317.6098134496027
2469,51.263520720052554,-460.44389532442744
2470,30.84009973594551,-347.1433492800387
2471,-367.88045671806907,243.64331933314756
2472,-12.862436947991652,-174.67960385241958
2473,-120.62477216077362,-191.1329091953593
2474,-250.45139077157629,83.63809781510176
2475,331.40861664691016,130.62757862448177
2476,-125.79434657010809,-7.915845615441831
2477,-155.73928370533923,422.60752219041393
2478,-25.0108331981603,-194.29156467206158
2479,-443.358216021331,329.7558574453112
2480,-73.23634075433579,261.92205676493654
2481,-47.858862581323024,33.2014638521927
2482,19.167992985327967,-210.75153235680003
2483,-140.09659727283727,-97.72427323264877
2484,172.39133485856527,-272.56357067814736
2485,74.76240769395233,-475.3010205836877
2486,-214.26931152219223,120.46440331694764
2487,651.2571931451932,-13.536045828086735
2488,12.807212032632636,-156.28742567820353
2489,-266.20596729232074,94.30760110973843
2490,1.2974017283569472,-6.939555337085516
2491,-334.4422233448892,202.308497128379
2492,-27.336298651556444,-175.53131346534377
2493,129.52442296836514,-463.99465548968743
2494,638.0753697548643,53.70699411233933
2495,410.2281546674138,180.78614523058022
2496,-87.32333191449615,-24.291549407438755
2497,-322.4813589535732,355.12986147589805
2498,381.37973517365316,111.07213303118175
2499,-355.0804919388834,337.20433603946316
2500,-69.21263400357563,-62.75528149306771
2501,-134.06651851559334,40.099369906308326
2502,381.37973517365316,111.07213303118175
2503,-138.01527607589168,-89.09867530195858
2504,-77.99590908408119,89.99145107421062
2505,534.4525765875306,-42.32917798469297
2506,127.66521902408002,-165.41449291205544
2507,-45.50995253691636,-28.089629523553224
2508,-18.89834784703608,-174.39584909387375
2509,-26.10893198374592,-85.45406467633705
2510,342.43699315565505,235.04098148616424
2511,-59.60838518680371,80.59341252137983
2512,97.40165507438,-452.4826651909407
2513,381.37973517365316,111.07213303118175
2514,37.21259977287904,181.49643427338452
2515,-98.41149453161334,-186.6276475964084
2516,125.97043521736404,-26.56826277872793
2517,30.84009973594551,-347.1433492800387
2518,41.349917468152086,60.13885248831421
2519,298.3681500408247,230.14179330641142
2520,542.833952622652,-36.88505613095199
2521,634.7879119817286,104.1526390271441
2522,55.081151969723784,174.6727158610825
2523,3.5060166541339792,-403.91432757506067
2524,513.4731065340962,2.8589632468694406
2525,-218.95737030590155,-293.76091340744404
2526,142.49220136228857,-179.6772677743768
2527,-309.0126128291123,84.97249896535656
2528,38.09774360568053,183.6312339285704
2529,386.7890194800895,185.36647713311794
2530,52.30083786332492,-394.2114062499772
2531,-128.9132218708283,-113.1131695559428
2532,639.4322883856163,-2.2871008597983358
2533,393.8195009427892,107.37260289873936
2534,-190.59778551744043,23.44583724395508
2535,173.5801297352605,-201.39834799563098
2536,632.3536046608954,110.30939495179062
2537,-258.4071044190383,50.96673892055119
2538,247.36226684900765,-97.19961148001194
2539,-158.74343487786305,-95.04850691106253
2540,-200.23955934735469,-315.24144507064926
2541,-265.8442711754105,82.35491331209768
2542,-218.07796640903257,11.737473909974408
2543,651.2571931451932,-13.536045828086735
2544,-132.4994854439763,-279.0035759037771
2545,-57.22819662604492,-20.48901844240423
2546,-134.06651851559334,40.099369906308326
2547,135.8494349006067,-212.99639908893187
2548,57.40672871668197,167.13860786714756
2549,57.30398573758739,-482.276755742838
2550,-98.41149453161334,-186.6276475964084
2551,319.8835974239757,183.3854925001224
2552,-344.51854413421734,336.3197557479671
2553,130.25429784678718,-160.8161330325256
2554,586.6351102038751,49.53636794850906
2555,-381.4927799075544,322.941661476559
2556,-42.08310519854007,71.11741788564795
2557,-161.88992593337017,-100.74483315065623
2558,2.7311432846487667,120.7145119371973
2559,-43.548591353637754,268.9076821225705
2560,97.40165507438,-452.4826651909407
2561,2.1475533723670677,-166.86047124320254
2562,33.0027749040881,-199.99195587431322
2563,126.74274826368595,-55.070021755638166
2564,-300.6646111571093,71.05414746190206
2565,30.84009973594551,-347.1433492800387
2566,-244.51744904375323,89.97371256871801
2567,168.0454108284977,-143.51171161628315
2568,-27.82303758536388,-90.47636491003334
2569,-346.69791545196455,377.54341307636435
2570,160.56801374739308,-257.920860024647
2571,20.709447220292315,-210.20764138802497
2572,750.1441438773468,128.84981880295314
2573,137.0523094294878,21.14231849038642
2574,130.9632496866577,-28.51269068810098
2575,50.35244047305879,165.1652344372414
2576,48.13098312962986,-213.4938319779694
2577,-176.3464710836109,28.995945558115313
2578,137.1007083843708,-172.26567696574278
2579,-55.178879499686495,87.82593357543803
2580,-185.18897488501634,169.9834313847118
2581,129.94828977001566,14.431322329814838
2582,-302.45260763880634,57.43201899517711
2583,-30.848364737347573,-188.62102169958033
2584,-170.8352607965071,-111.61714142642982
2585,-20.31021258632812,-177.7555987022836
2586,-170.07998308262,-113.64170044140344
2587,-429.76108741381654,326.7203510898722
2588,32.82160908268418,-356.49356551490064
2589,-57.22819662604492,-20.48901844240423
2590,-19.431731014065267,-153.36043301575646
2591,-312.39050072887557,112.72211963477083
2592,159.81497648576692,-275.19234751954394
2593,154.43844802849262,65.66696127163489
2594,-68.71713598905615,230.6679802647985
2595,-233.7691267101069,101.60473562180835
2596,-65.5033435350168,43.013031358923875
2597,-390.10957936495265,353.5271190811262
2598,-197.51181031072645,173.67059917722273
2599,-68.77514420620953,98.14515844256672
2600,221.57170495802578,226.0106757497867
2601,135.79530669264025,-163.71849436106896
2602,-33.09670840539982,-173.698568711827
2603,-177.5056702095579,-126.217394513355
2604,-25.80896328618028,-175.5204726559183
2605,171.30481308320526,-138.67050780311132
2606,-57.22819662604492,-20.48901844240423
2607,-294.0896446827651,-314.85617454197205
2608,-57.85503005552462,53.46217860645486
2609,-57.71928588552054,78.81345910387539
2610,121.33155844105531,-184.58264077656963
2611,-55.37400815137036,-35.955578721001686
2612,-163.43650627724702,-107.51199230695785
2613,-191.83101445100536,-282.4908261693683
2614,-326.4522984758224,199.67879939350004
2615,-627.168415700389,355.3109135423765
2616,42.77642002614406,-200.38189070094631
2617,-204.3630200700686,109.59703583615463
2618,-37.05342988402657,-191.22403446454794
2619,630.3923569832838,94.16640272864967
2620,144.80476835462045,-159.3117796973891
2621,57.99672081122846,-338.14483055090096
2622,709.1154385987741,62.53962789254297
2623,166.95511491681847,-321.2211825248284
2624,615.1621661463697,-116.83201344488172
2625,-305.68530189367726,87.44058424722118
2626,401.4784363823367,186.72022875825036
2627,246.14940491969054,161.17577018963655
2628,305.6850532903322,311.97139410194217
2629,-62.61386276654744,-144.83491281375666
2630,223.9453375031346,-36.738041373450265
2631,-170.8352607965071,-111.61714142642982
2632,-3.5576377235242957,-144.11341932191135
2633,-72.69977163862053,-173.3016857646185
2634,121.33155844105531,-184.58264077656963
2635,-72.69977163862053,-173.3016857646185
2636,-104.09699197048553,286.10657890916883
2637,235.1710765170021,-8.15443659342413
2638,-368.79649761403334,363.4545306919936
2639,-370.8253015061131,244.30837056567592
2640,-222.668077915046,11.302371152048805
2641,-106.61943011041184,-4.814907290465327
2642,17.426305768839423,212.13846719225495
2643,219.29929582252177,4.439786117517351
2644,-68.01816045303636,-167.0009266085314
2645,-32.9712983355214,-186.80973157480787
2646,-25.80896328618028,-175.5204726559183
2647,-64.78276270916545,80.3837895024455
2648,-199.9677110591064,118.64540908357671
2649,-27.887352890457326,173.83135602403854
2650,-47.82936440077336,76.8221033119751
2651,-319.5650038267161,362.4951749809957
2652,-252.3047591781359,82.32992262172054
2653,25.858293721508364,145.50552092430357
2654,-179.62828619329696,22.174650885531847
2655,24.146008010476365,-430.4438623607279
2656,-154.55450921446848,-105.834258229831
2657,-176.94109752653716,-109.65647758820454
2658,581.0089590417626,112.31970244692404
2659,-206.14572701782245,451.95713771177833
2660,47.987368132946635,-208.55148853242267
2661,381.37973517365316,111.07213303118175
2662,-204.3630200700686,109.59703583615463
2663,50.82093591300952,-213.73267560133147
2664,-139.0644579878606,-103.74445062273126
2665,-8.921468692861643,-17.797131374234738
2666,-389.5126964307545,323.5671446159004
2667,-244.51744904375323,89.97371256871801
2668,-215.1664101410999,121.16140427957205
2669,-13.492037912261413,-194.41512480760716
2670,-89.11066942561668,280.18595475646
2671,-210.36151031338403,17.01977434782557
2672,-509.01573854331406,321.19673054183
2673,-301.2429907760491,50.3084340580013
2674,397.4157654827459,82.14854562406481
2675,-44.93334828536412,-179.78646014101218
2676,-261.63845432904986,76.49542633447646
2677,128.71574541547497,0.14515529118520107
2678,82.61231044911473,-424.1213894302887
2679,388.26366075406185,195.22295220503025
2680,49.376893600192645,162.29829631340058
2681,-196.46187548008004,167.776440351681
2682,-247.32394703911478,88.0039752727183
2683,127.27891470951853,-219.68429013000932
2684,246.14940491969054,161.17577018963655
2685,-59.498996836867576,83.68203299274502
2686,-219.68968032955047,120.85802522267655
2687,-230.1310266429478,109.40525298078494
2688,-186.271926553902,-225.65388176676208
2689,-137.5029908179853,-112.24310126929026
2690,44.63796595167695,-453.1608976010686
2691,-78.08657813367662,-29.27568246715029
2692,47.987368132946635,-208.55148853242267
2693,263.4059606230269,294.48729852639957
2694,-192.03656909058466,-131.21615006891025
2695,168.0454108284977,-143.51171161628315
2696,-44.93334828536412,-179.78646014101218
2697,-37.699458286765726,-12.684510357523664
2698,-105.31451690913907,89.5657965246373
2699,137.1007083843708,-172.26567696574278
2700,409.52559359309095,149.0980730967448
2701,122.90781038684631,-157.56507056335388
2702,-242.92465560637848,88.33420035585307
2703,-155.61591667099074,44.123285701867005
2704,-370.8356870986362,359.0168245093233
2705,-221.19094773478673,8.485555023130328
2706,-12.651345647680174,-11.98030009899202
2707,-280.69650268875193,127.37781423001094
2708,575.2562893817062,61.1296692915265
2709,542.833952622652,-36.88505613095199
2710,584.9689299562965,-129.80377241303762
2711,-155.4458361650015,-100.74903338968586
2712,-38.30151304074072,-77.70453403809016
2713,-49.533613932275735,80.97992179103657
2714,386.7890194800895,185.36647713311794
2715,154.23284158887284,72.9030750170297
2716,34.8182941262465,-222.35574597036097
2717,171.30481308320526,-138.67050780311132
2718,-37.648606772250666,51.072241433212426
2719,-25.0108331981603,-194.29156467206158
2720,-240.52765925455586,101.74872794766782
2721,-190.81196090989408,22.47001239037036
2722,-39.224633751476766,54.852049449601154
2723,542.833952622652,-36.88505613095199
2724,-361.5634320456796,226.54115684878704
2725,-388.9390229558974,258.93634902783134
2726,-381.4927799075544,322.941661476559
2727,137.1007083843708,-172.26567696574278
2728,-25.0108331981603,-194.29156467206158
2729,-157.21300762736277,88.30046355410843
2730,-18.91004755192959,-185.74981751837262
2731,407.6279060766328,196.81244792858885
2732,-203.16622710175605,19.477505623450565
2733,-7.346259452894589,-27.965769273140957
2734,-461.3598803473027,351.45498444622615
2735,611.9419628055996,19.414650882970413
2736,-304.15027178271475,31.32728607034656
2737,-205.9712757160846,134.7580797047704
2738,-261.63845432904986,76.49542633447646
2739,-450.9726507690486,331.70101307023515
2740,-118.3451501406506,-33.76998981553182
2741,-99.55867535384087,-88.51928557778695
2742,-57.955271479490996,262.94537786479503
2743,-300.4382753075632,77.09913750295239
2744,-58.759358513752765,225.12416895269476
2745,-25.0108331981603,-194.29156467206158
2746,-16.174987133244457,-98.60658485572502
2747,596.3597281190296,-94.19435559299606
2748,97.40165507438,-452.4826651909407
2749,331.40861664691016,130.62757862448177
2750,235.1710765170021,-8.15443659342413
2751,586.9124434361082,37.03404459352914
2752,175.75300535064198,-203.57539362831784
2753,640.8488767587926,105.2794691968015
2754,-108.4261088455787,-43.3504217145623
2755,-19.431731014065267,-153.36043301575646
2756,574.1258141032678,-47.704799487910925
2757,-120.43207623348341,-96.06003266274256
2758,-120.62477216077362,-191.1329091953593
2759,-231.34343448882535,9.951013569899477
2760,-252.31764915616898,90.43871743159228
2761,-177.5056702095579,-126.217394513355
2762,651.2571931451932,-13.536045828086735
2763,-176.83517167135085,26.60859975553135
2764,-236.91350287718532,101.40437997291697
2765,672.0627356862032,154.70322183387256
2766,-240.82538747883197,92.56689631783469
2767,-212.4238100764346,125.13161155181062
2768,407.6279060766328,196.81244792858885
2769,-59.498996836867576,83.68203299274502
2770,-289.42084919715234,134.18543410082344
2771,-20.491089788064,-191.76335139367853
2772,-57.955271479490996,262.94537786479503
2773,125.12687817968592,-194.84437717884703
2774,-157.55193739974368,-108.88163640328155
2775,580.0841147032855,-67.62830275491437
2776,605.04663627971,22.50317377432979
2777,149.27335783427424,40.856339201519944
2778,-61.74211337060857,-88.34687357086938
2779,-437.9951084762159,324.62968403411094
2780,409.52559359309095,149.0980730967448
2781,-134.06651851559334,40.099369906308326
2782,-111.31613435253661,-6.071922562371308
2783,52.93479202999177,-201.50328537645237
2784,-365.0761522999005,330.5327496430175
2785,548.2865654517481,-95.6234628563183
2786,-240.82538747883197,92.56689631783469
2787,-244.51744904375323,89.97371256871801
2788,-152.3922176639579,-90.17412636239156
2789,146.3430992295612,39.924372255144526
2790,224.36895726724458,-2.233396295859485
2791,-320.63252067913913,353.27203444515874
2792,97.40165507438,-452.4826651909407
2793,29.360756942458675,-163.0700599270935
2794,-151.82886057881663,126.52269800881731
2795,-244.51744904375323,89.97371256871801
2796,381.37973517365316,111.07213303118175
2797,-48.32752966737944,78.30918545822861
2798,38.09774360568053,183.6312339285704
2799,51.263520720052554,-460.44389532442744
2800,-204.67659367696118,-314.44122475313117
2801,-170.8352607965071,-111.61714142642982
2802,-30.848364737347573,-188.62102169958033
2803,-360.7691948092874,332.33849638428325
2804,-320.63252067913913,353.27203444515874
2805,149.7660465996541,-241.7519367132467
2806,-381.4927799075544,322.941661476559
2807,25.507577596001816,-151.22830864091074
2808,142.49220136228857,-179.6772677743768
2809,-204.3630200700686,109.59703583615463
2810,-11.64122271070717,-16.421949911421187
2811,-143.77811212827584,-284.4138806191731
2812,-18.47226566733573,-354.1027105320345
2813,-65.1400231189403,80.94001000481461
2814,-12.862436947991652,-174.67960385241958
2815,358.1612605608125,306.1192639397914
2816,32.24800084399411,-384.34158981925674
2817,74.76240769395233,-475.3010205836877
2818,-11.25929080136874,-29.307894044389645
2819,298.3681500408247,230.14179330641142
2820,-418.8153542499994,338.91805037468555
2821,-184.88682833999565,26.00715040730643
2822,381.37973517365316,111.07213303118175
2823,-244.51744904375323,89.97371256871801
2824,-29.338907667002246,-189.41482889759166
2825,-120.18272334067984,-100.02548054586143
2826,-16.174987133244457,-98.60658485572502
2827,-8.859151750180366,188.02921524497563
2828,-180.3756267642569,-105.74170647444488
2829,42.89884744179553,161.14544839469164
2830,142.93562181217175,-149.13094879223277
2831,-41.08630834164416,62.26234062169341
2832,331.40861664691016,130.62757862448177
2833,246.14940491969054,161.17577018963655
2834,297.24017777744507,292.61280256390296
2835,47.892600629183015,156.42448403778013
2836,-252.4688515219922,88.65228247825512
2837,-145.88373455163205,64.34131938491416
2838,-312.19622786184283,384.6625153703268
2839,-25.0108331981603,-194.29156467206158
2840,386.532894177588,97.89224676006752
2841,381.37973517365316,111.07213303118175
2842,-45.55569775822275,70.00485179074369
2843,-145.6603435257899,-101.18560705368061
2844,58.13783684682254,-240.90338979360857
2845,393.8195009427892,107.37260289873936
2846,-347.6582760607959,407.8377750717111
2847,281.04452319184827,230.7676530570727
2848,246.14940491969054,161.17577018963655
2849,-140.17310194696097,67.64149374255845
2850,-119.5917570264523,-114.7243344439919
2851,-156.7955825277194,-92.65259862436135
2852,-20.536609852158463,190.70527135474842
2853,-37.05342988402657,-191.22403446454794
2854,-221.19094773478673,8.485555023130328
2855,-81.1154556571831,80.55118101271722
2856,-23.512648559611307,-82.01636318374156
2857,550.5612408424952,60.11755961188633
2858,-70.79669600595535,55.802758766810356
2859,-118.3451501406506,-33.76998981553182
2860,57.55779136698193,-398.81088153136835
2861,-113.22117648643663,-85.82414396752992
2862,-457.5871947198603,327.9408429695389
2863,-81.1154556571831,80.55118101271722
2864,-207.43291390293334,12.237722447712976
2865,-63.75505863769211,206.08499503793715
2866,-196.05266734158732,11.128386026375724
2867,-118.3451501406506,-33.76998981553182
2868,-12.478213009776532,-19.976340190765317
2869,-244.51744904375323,89.97371256871801
2870,-289.2594298343587,-301.830778226287
2871,170.74125476201374,6.243814694623683
2872,407.6279060766328,196.81244792858885
2873,-312.39050072887557,112.72211963477083
2874,-43.15979850559888,-163.5697239658481
2875,-195.18761610770292,-240.18703628810835
2876,-13.040729651286602,-357.10357116667655
2877,-360.8942821374105,235.05133650045934
2878,-170.8352607965071,-111.61714142642982
2879,232.07571317480452,-19.97489069203665
2880,528.0601166381522,-71.10010041082155
2881,660.7301618718988,130.9196179918795
2882,21.31752468009749,214.35137799825898
2883,-51.4265808355345,56.11533278840757
2884,125.57565871533878,-171.83323315889876
2885,-50.26290267299682,65.68565407266988
2886,-98.41149453161334,-186.6276475964084
2887,-41.896074309802536,67.79101619364131
2888,-143.77811212827584,-284.4138806191731
2889,-40.18054878592309,-25.255753799239468
2890,407.6279060766328,196.81244792858885
2891,-99.55867535384087,-88.51928557778695
2892,-1.8594499555665729,-17.191554437556167
2893,-47.7799588427292,34.794154779619106
2894,137.1007083843708,-172.26567696574278
2895,-77.99590908408119,89.99145107421062
2896,342.43699315565505,235.04098148616424
2897,164.3813639749244,-310.06350749509454
2898,-106.61943011041184,-4.814907290465327
2899,-317.7432975021882,350.45630598500054
2900,-43.15979850559888,-163.5697239658481
2901,37.980197258642406,136.91206881907814
2902,415.8977693800153,317.54534133457025
2903,581.3428288924487,26.903099107056534
2904,129.44690250004868,-194.2944994859122
2905,80.65864075261052,-408.33377418859635
2906,-218.95737030590155,-293.76091340744404
2907,-216.8454386366801,124.69695398589369
2908,410.2281546674138,180.78614523058022
2909,115.47624434571189,-52.78380234233692
2910,-20.505238112694464,-346.06242512255193
2911,-194.9202356271768,21.714546840429495
2912,-132.4994854439763,-279.0035759037771
2913,-221.19094773478673,8.485555023130328
2914,135.8494349006067,-212.99639908893187
2915,651.2571931451932,-13.536045828086735
2916,97.40165507438,-452.4826651909407
2917,-202.16058179943795,62.63833100506518
2918,-318.14450903041364,190.37208603925484
2919,-372.1173303948312,367.860732734846
2920,-167.10009455032719,35.82786160584311
2921,591.8774836386301,47.175050601979386
2922,-198.01307389978473,12.636535015080025
2923,-43.833916043272716,63.7206704188403
2924,143.3179606289159,-151.96564557694984
2925,415.8977693800153,317.54534133457025
2926,-70.50763173299711,212.55410660451977
2927,57.55779136698193,-398.81088153136835
2928,-55.650507601234246,277.98636234224534
2929,-45.50995253691636,-28.089629523553224
2930,219.29929582252177,4.439786117517351
2931,534.4525765875306,-42.32917798469297
2932,400.2010482002617,90.79537713076068
2933,297.24017777744507,292.61280256390296
2934,-25.0108331981603,-194.29156467206158
2935,209.03775530219704,44.238749796088264
2936,602.4637784538845,6.500865822498535
2937,-49.533613932275735,80.97992179103657
2938,-204.31578759216262,115.66679963561673
2939,51.263520720052554,-460.44389532442744
2940,-354.1092489777762,229.0351113223464
2941,-240.82538747883197,92.56689631783469
2942,-161.8557286916398,41.229926823462826
2943,407.6279060766328,196.81244792858885
2944,-206.65696004770828,123.03361197208298
2945,57.30398573758739,-482.276755742838
2946,-167.10009455032719,35.82786160584311
2947,-204.3630200700686,109.59703583615463
2948,596.3597281190296,-94.19435559299606
2949,-310.0083918961372,79.95249195538955
2950,30.84009973594551,-347.1433492800387
2951,-83.19664393507313,-14.6778384777878
2952,146.3430992295612,39.924372255144526
2953,-166.6784889918887,-102.49843808303558
2954,-249.9054394368085,81.5850659037483
2955,-85.68343507206593,117.83206364240824
2956,243.029526629006,176.49870138703
2957,-134.06651851559334,40.099369906308326
2958,-237.32798944975866,248.75507794697214
2959,-64.78276270916545,80.3837895024455
